DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME
230914231;09/16/2023 12:00:00 AM;09/04/2023 12:00:00 AM;2000;9;Van Nuys   
230910911;06/22/2023 12:00:00 AM;06/21/2023 12:00:00 AM;2000;9;Van Nuys   
230916809;11/28/2023 12:00:00 AM;11/22/2023 12:00:00 AM;1700;9;Van Nuys   
230915757;10/28/2023 12:00:00 AM;10/19/2023 12:00:00 AM;1019;9;Van Nuys   
230917728;12/19/2023 12:00:00 AM;12/18/2023 12:00:00 AM;1900;9;Van Nuys   
230909482;05/17/2023 12:00:00 AM;05/12/2023 12:00:00 AM;1000;9;Van Nuys   
230904731;01/21/2023 12:00:00 AM;01/21/2023 12:00:00 AM;30;9;Van Nuys   
230914551;09/25/2023 12:00:00 AM;09/11/2023 12:00:00 AM;1530;9;Van Nuys   
230904398;01/11/2023 12:00:00 AM;01/11/2023 12:00:00 AM;800;9;Van Nuys   
230905170;02/02/2023 12:00:00 AM;02/02/2023 12:00:00 AM;930;9;Van Nuys   
230912085;07/23/2023 12:00:00 AM;07/23/2023 12:00:00 AM;15;9;Van Nuys   
230913762;09/05/2023 12:00:00 AM;08/01/2023 12:00:00 AM;1000;9;Van Nuys   
230911899;07/18/2023 12:00:00 AM;07/16/2023 12:00:00 AM;100;9;Van Nuys   
230907931;04/09/2023 12:00:00 AM;04/07/2023 12:00:00 AM;2154;9;Van Nuys   
230917086;12/05/2023 12:00:00 AM;12/04/2023 12:00:00 AM;1300;9;Van Nuys   
230914602;09/27/2023 12:00:00 AM;09/23/2023 12:00:00 AM;1930;9;Van Nuys   
230909124;05/07/2023 12:00:00 AM;05/07/2023 12:00:00 AM;2100;9;Van Nuys   
230905658;02/11/2023 12:00:00 AM;02/10/2023 12:00:00 AM;817;9;Van Nuys   
230907457;03/29/2023 12:00:00 AM;03/28/2023 12:00:00 AM;2130;9;Van Nuys   
230909133;05/07/2023 12:00:00 AM;04/13/2023 12:00:00 AM;2026;9;Van Nuys   
230911567;07/09/2023 12:00:00 AM;07/09/2023 12:00:00 AM;940;9;Van Nuys   
230911337;07/03/2023 12:00:00 AM;07/02/2023 12:00:00 AM;730;9;Van Nuys   
230910022;05/30/2023 12:00:00 AM;05/28/2023 12:00:00 AM;1800;9;Van Nuys   
230916058;11/06/2023 12:00:00 AM;11/04/2023 12:00:00 AM;2000;9;Van Nuys   
230913800;09/06/2023 12:00:00 AM;09/05/2023 12:00:00 AM;1900;9;Van Nuys   
230904055;01/03/2023 12:00:00 AM;01/02/2023 12:00:00 AM;1100;9;Van Nuys   
230905147;02/01/2023 12:00:00 AM;01/26/2023 12:00:00 AM;1600;9;Van Nuys   
230900580;01/26/2023 12:00:00 AM;01/26/2023 12:00:00 AM;410;9;Van Nuys   
230900515;01/05/2023 12:00:00 AM;01/04/2023 12:00:00 AM;830;9;Van Nuys   
230907811;04/06/2023 12:00:00 AM;04/05/2023 12:00:00 AM;1930;9;Van Nuys   
230912447;07/31/2023 12:00:00 AM;07/29/2023 12:00:00 AM;1200;9;Van Nuys   
230905526;02/10/2023 12:00:00 AM;02/09/2023 12:00:00 AM;530;9;Van Nuys   
230900889;06/07/2023 12:00:00 AM;06/06/2023 12:00:00 AM;1015;9;Van Nuys   
230915491;10/19/2023 12:00:00 AM;10/19/2023 12:00:00 AM;1500;9;Van Nuys   
230910303;06/07/2023 12:00:00 AM;02/07/2023 12:00:00 AM;1700;9;Van Nuys   
230907095;03/01/2023 12:00:00 AM;02/20/2023 12:00:00 AM;2300;9;Van Nuys   
230914664;09/28/2023 12:00:00 AM;09/28/2023 12:00:00 AM;1;9;Van Nuys   
230911670;07/11/2023 12:00:00 AM;07/07/2023 12:00:00 AM;2005;9;Van Nuys   
240908667;05/01/2024 12:00:00 AM;10/01/2023 12:00:00 AM;900;9;Van Nuys   
230908494;04/22/2023 12:00:00 AM;04/22/2023 12:00:00 AM;1928;9;Van Nuys   
230917288;12/10/2023 12:00:00 AM;12/08/2023 12:00:00 AM;1620;9;Van Nuys   
230910945;06/22/2023 12:00:00 AM;06/22/2023 12:00:00 AM;1830;9;Van Nuys   
240904132;01/04/2024 12:00:00 AM;11/12/2023 12:00:00 AM;2330;9;Van Nuys   
230914263;09/17/2023 12:00:00 AM;09/16/2023 12:00:00 AM;2330;9;Van Nuys   
230906442;03/05/2023 12:00:00 AM;03/04/2023 12:00:00 AM;1200;9;Van Nuys   
230915921;11/02/2023 12:00:00 AM;10/25/2023 12:00:00 AM;1503;9;Van Nuys   
230905096;01/31/2023 12:00:00 AM;01/31/2023 12:00:00 AM;1435;9;Van Nuys   
230909387;05/15/2023 12:00:00 AM;05/15/2023 12:00:00 AM;600;9;Van Nuys   
230904457;01/13/2023 12:00:00 AM;01/09/2023 12:00:00 AM;500;9;Van Nuys   
230910952;06/22/2023 12:00:00 AM;05/01/2023 12:00:00 AM;1200;9;Van Nuys   
230908938;05/03/2023 12:00:00 AM;05/03/2023 12:00:00 AM;1345;9;Van Nuys   
230908605;04/26/2023 12:00:00 AM;04/18/2023 12:00:00 AM;1530;9;Van Nuys   
230916672;11/24/2023 12:00:00 AM;11/23/2023 12:00:00 AM;1000;9;Van Nuys   
230905829;02/18/2023 12:00:00 AM;01/26/2023 12:00:00 AM;1900;9;Van Nuys   
230912297;07/26/2023 12:00:00 AM;07/26/2023 12:00:00 AM;2015;9;Van Nuys   
230916412;11/16/2023 12:00:00 AM;11/15/2023 12:00:00 AM;1005;9;Van Nuys   
230912279;07/27/2023 12:00:00 AM;07/25/2023 12:00:00 AM;1630;9;Van Nuys   
230905647;02/13/2023 12:00:00 AM;02/13/2023 12:00:00 AM;930;9;Van Nuys   
230909430;05/16/2023 12:00:00 AM;03/31/2023 12:00:00 AM;230;9;Van Nuys   
230900645;02/22/2023 12:00:00 AM;02/21/2023 12:00:00 AM;2115;9;Van Nuys   
230909913;05/28/2023 12:00:00 AM;05/07/2023 12:00:00 AM;1040;9;Van Nuys   
230914325;09/19/2023 12:00:00 AM;09/07/2023 12:00:00 AM;1755;9;Van Nuys   
230905453;02/08/2023 12:00:00 AM;02/07/2023 12:00:00 AM;1300;9;Van Nuys   
230914292;09/18/2023 12:00:00 AM;09/15/2023 12:00:00 AM;2330;9;Van Nuys   
230910314;06/07/2023 12:00:00 AM;06/06/2023 12:00:00 AM;1730;9;Van Nuys   
230917446;12/13/2023 12:00:00 AM;12/13/2023 12:00:00 AM;30;9;Van Nuys   
230915032;10/08/2023 12:00:00 AM;10/08/2023 12:00:00 AM;730;9;Van Nuys   
230914984;10/07/2023 12:00:00 AM;09/27/2023 12:00:00 AM;1400;9;Van Nuys   
230911254;06/30/2023 12:00:00 AM;06/29/2023 12:00:00 AM;1600;9;Van Nuys   
230910898;06/21/2023 12:00:00 AM;06/21/2023 12:00:00 AM;1425;9;Van Nuys   
230913783;09/05/2023 12:00:00 AM;09/01/2023 12:00:00 AM;1915;9;Van Nuys   
230916385;11/15/2023 12:00:00 AM;10/29/2023 12:00:00 AM;1230;9;Van Nuys   
230911412;07/05/2023 12:00:00 AM;06/30/2023 12:00:00 AM;1600;9;Van Nuys   
230915697;10/26/2023 12:00:00 AM;10/25/2023 12:00:00 AM;400;9;Van Nuys   
230914061;09/12/2023 12:00:00 AM;09/11/2023 12:00:00 AM;1845;9;Van Nuys   
230914835;10/02/2023 12:00:00 AM;09/27/2023 12:00:00 AM;1600;9;Van Nuys   
230917072;12/05/2023 12:00:00 AM;12/02/2023 12:00:00 AM;2100;9;Van Nuys   
230913232;08/21/2023 12:00:00 AM;06/19/2023 12:00:00 AM;800;9;Van Nuys   
230909509;05/17/2023 12:00:00 AM;05/16/2023 12:00:00 AM;1900;9;Van Nuys   
230916224;11/10/2023 12:00:00 AM;11/09/2023 12:00:00 AM;1800;9;Van Nuys   
230914416;09/21/2023 12:00:00 AM;09/21/2023 12:00:00 AM;1300;9;Van Nuys   
230911207;06/29/2023 12:00:00 AM;06/28/2023 12:00:00 AM;2130;9;Van Nuys   
230911282;07/01/2023 12:00:00 AM;06/29/2023 12:00:00 AM;1500;9;Van Nuys   
230906272;02/28/2023 12:00:00 AM;02/22/2023 12:00:00 AM;1411;9;Van Nuys   
230917397;12/12/2023 12:00:00 AM;11/20/2023 12:00:00 AM;1200;9;Van Nuys   
230913702;09/02/2023 12:00:00 AM;08/31/2023 12:00:00 AM;1613;9;Van Nuys   
230913851;09/07/2023 12:00:00 AM;09/01/2023 12:00:00 AM;1200;9;Van Nuys   
230910111;06/02/2023 12:00:00 AM;06/01/2023 12:00:00 AM;800;9;Van Nuys   
230917450;12/12/2023 12:00:00 AM;12/12/2023 12:00:00 AM;1800;9;Van Nuys   
230910729;06/17/2023 12:00:00 AM;06/15/2023 12:00:00 AM;2025;9;Van Nuys   
230906445;03/05/2023 12:00:00 AM;03/04/2023 12:00:00 AM;1930;9;Van Nuys   
230917455;12/13/2023 12:00:00 AM;12/12/2023 12:00:00 AM;2020;9;Van Nuys   
230912893;08/12/2023 12:00:00 AM;08/11/2023 12:00:00 AM;1700;9;Van Nuys   
230912651;08/06/2023 12:00:00 AM;08/05/2023 12:00:00 AM;1636;9;Van Nuys   
230909904;05/27/2023 12:00:00 AM;05/26/2023 12:00:00 AM;1305;9;Van Nuys   
230911581;07/09/2023 12:00:00 AM;07/08/2023 12:00:00 AM;1230;9;Van Nuys   
230910129;06/02/2023 12:00:00 AM;06/02/2023 12:00:00 AM;830;9;Van Nuys   
230907322;03/25/2023 12:00:00 AM;03/24/2023 12:00:00 AM;2215;9;Van Nuys   
230909159;05/08/2023 12:00:00 AM;04/28/2023 12:00:00 AM;1200;9;Van Nuys   
230901158;12/04/2023 12:00:00 AM;12/02/2023 12:00:00 AM;1822;9;Van Nuys   
230900505;01/03/2023 12:00:00 AM;01/02/2023 12:00:00 AM;1100;9;Van Nuys   
230916787;11/28/2023 12:00:00 AM;11/27/2023 12:00:00 AM;1800;9;Van Nuys   
230917877;12/24/2023 12:00:00 AM;12/06/2023 12:00:00 AM;800;9;Van Nuys   
230905173;02/02/2023 12:00:00 AM;02/01/2023 12:00:00 AM;708;9;Van Nuys   
230908769;04/29/2023 12:00:00 AM;04/29/2023 12:00:00 AM;1500;9;Van Nuys   
240904087;01/03/2024 12:00:00 AM;12/13/2023 12:00:00 AM;103;9;Van Nuys   
230916759;11/27/2023 12:00:00 AM;10/27/2023 12:00:00 AM;1700;9;Van Nuys   
230908552;04/25/2023 12:00:00 AM;04/20/2023 12:00:00 AM;1337;9;Van Nuys   
230906201;02/26/2023 12:00:00 AM;02/26/2023 12:00:00 AM;2024;9;Van Nuys   
230913745;09/04/2023 12:00:00 AM;09/03/2023 12:00:00 AM;2104;9;Van Nuys   
230914016;09/11/2023 12:00:00 AM;09/10/2023 12:00:00 AM;2045;9;Van Nuys   
230907263;03/23/2023 12:00:00 AM;03/23/2023 12:00:00 AM;1340;9;Van Nuys   
230909037;05/05/2023 12:00:00 AM;05/04/2023 12:00:00 AM;1800;9;Van Nuys   
230910539;06/12/2023 12:00:00 AM;05/05/2023 12:00:00 AM;845;9;Van Nuys   
230917406;12/12/2023 12:00:00 AM;12/12/2023 12:00:00 AM;1755;9;Van Nuys   
230917856;12/23/2023 12:00:00 AM;12/12/2023 12:00:00 AM;1024;9;Van Nuys   
230917023;12/03/2023 12:00:00 AM;12/01/2023 12:00:00 AM;1800;9;Van Nuys   
230904840;01/24/2023 12:00:00 AM;01/24/2023 12:00:00 AM;605;9;Van Nuys   
230914918;10/05/2023 12:00:00 AM;10/05/2023 12:00:00 AM;30;9;Van Nuys   
230908746;04/29/2023 12:00:00 AM;04/22/2023 12:00:00 AM;824;9;Van Nuys   
230900882;06/03/2023 12:00:00 AM;06/02/2023 12:00:00 AM;2200;9;Van Nuys   
230915611;10/23/2023 12:00:00 AM;10/09/2023 12:00:00 AM;1735;9;Van Nuys   
230912259;07/27/2023 12:00:00 AM;07/26/2023 12:00:00 AM;900;9;Van Nuys   
230906287;02/28/2023 12:00:00 AM;02/27/2023 12:00:00 AM;1940;9;Van Nuys   
230907702;04/03/2023 12:00:00 AM;04/03/2023 12:00:00 AM;1430;9;Van Nuys   
230907336;03/27/2023 12:00:00 AM;03/26/2023 12:00:00 AM;2100;9;Van Nuys   
230911626;07/10/2023 12:00:00 AM;07/07/2023 12:00:00 AM;1800;9;Van Nuys   
230904145;01/05/2023 12:00:00 AM;01/04/2023 12:00:00 AM;300;9;Van Nuys   
230900905;06/18/2023 12:00:00 AM;06/17/2023 12:00:00 AM;1910;9;Van Nuys   
230918009;12/28/2023 12:00:00 AM;07/01/2023 12:00:00 AM;1;9;Van Nuys   
230917642;12/18/2023 12:00:00 AM;12/16/2023 12:00:00 AM;215;9;Van Nuys   
230913620;08/31/2023 12:00:00 AM;08/28/2023 12:00:00 AM;800;9;Van Nuys   
230900757;04/11/2023 12:00:00 AM;04/11/2023 12:00:00 AM;1005;9;Van Nuys   
230914473;09/23/2023 12:00:00 AM;09/21/2023 12:00:00 AM;440;9;Van Nuys   
230912536;08/02/2023 12:00:00 AM;08/02/2023 12:00:00 AM;1900;9;Van Nuys   
230908715;04/28/2023 12:00:00 AM;04/27/2023 12:00:00 AM;1600;9;Van Nuys   
230916217;11/10/2023 12:00:00 AM;11/07/2023 12:00:00 AM;1800;9;Van Nuys   
230917672;12/19/2023 12:00:00 AM;12/18/2023 12:00:00 AM;2300;9;Van Nuys   
230917678;12/19/2023 12:00:00 AM;12/18/2023 12:00:00 AM;1730;9;Van Nuys   
230916981;12/02/2023 12:00:00 AM;11/20/2023 12:00:00 AM;1831;9;Van Nuys   
230904628;01/18/2023 12:00:00 AM;01/18/2023 12:00:00 AM;100;9;Van Nuys   
230904058;01/03/2023 12:00:00 AM;01/02/2023 12:00:00 AM;1720;9;Van Nuys   
230913049;08/16/2023 12:00:00 AM;08/16/2023 12:00:00 AM;1710;9;Van Nuys   
230909996;05/30/2023 12:00:00 AM;05/29/2023 12:00:00 AM;1700;9;Van Nuys   
230916680;11/24/2023 12:00:00 AM;11/23/2023 12:00:00 AM;2100;9;Van Nuys   
230913982;09/10/2023 12:00:00 AM;09/10/2023 12:00:00 AM;1450;9;Van Nuys   
230912448;07/31/2023 12:00:00 AM;07/29/2023 12:00:00 AM;1830;9;Van Nuys   
230907271;03/24/2023 12:00:00 AM;03/24/2023 12:00:00 AM;1218;9;Van Nuys   
230918036;12/31/2023 12:00:00 AM;12/30/2023 12:00:00 AM;2149;9;Van Nuys   
230904655;01/19/2023 12:00:00 AM;01/18/2023 12:00:00 AM;2030;9;Van Nuys   
230906239;02/27/2023 12:00:00 AM;02/26/2023 12:00:00 AM;2300;9;Van Nuys   
230917243;12/08/2023 12:00:00 AM;12/07/2023 12:00:00 AM;2000;9;Van Nuys   
230904408;01/12/2023 12:00:00 AM;01/11/2023 12:00:00 AM;2030;9;Van Nuys   
230913951;09/09/2023 12:00:00 AM;09/05/2023 12:00:00 AM;1739;9;Van Nuys   
230912549;08/03/2023 12:00:00 AM;08/02/2023 12:00:00 AM;1;9;Van Nuys   
230911811;07/14/2023 12:00:00 AM;07/06/2023 12:00:00 AM;1800;9;Van Nuys   
230912443;07/31/2023 12:00:00 AM;07/29/2023 12:00:00 AM;2045;9;Van Nuys   
230913585;08/31/2023 12:00:00 AM;08/30/2023 12:00:00 AM;1408;9;Van Nuys   
230909587;05/20/2023 12:00:00 AM;05/20/2023 12:00:00 AM;508;9;Van Nuys   
230916141;11/08/2023 12:00:00 AM;11/04/2023 12:00:00 AM;1730;9;Van Nuys   
230915231;10/14/2023 12:00:00 AM;10/09/2023 12:00:00 AM;1219;9;Van Nuys   
230904809;01/23/2023 12:00:00 AM;01/22/2023 12:00:00 AM;1338;9;Van Nuys   
230909677;05/22/2023 12:00:00 AM;05/13/2023 12:00:00 AM;1500;9;Van Nuys   
230904572;01/17/2023 12:00:00 AM;01/17/2023 12:00:00 AM;630;9;Van Nuys   
230913369;08/25/2023 12:00:00 AM;08/24/2023 12:00:00 AM;1125;9;Van Nuys   
230912186;07/25/2023 12:00:00 AM;07/25/2023 12:00:00 AM;1415;9;Van Nuys   
230905760;02/15/2023 12:00:00 AM;02/15/2023 12:00:00 AM;1800;9;Van Nuys   
230906141;02/26/2023 12:00:00 AM;02/24/2023 12:00:00 AM;1847;9;Van Nuys   
230904645;01/18/2023 12:00:00 AM;01/18/2023 12:00:00 AM;530;9;Van Nuys   
230908970;05/04/2023 12:00:00 AM;05/04/2023 12:00:00 AM;1300;9;Van Nuys   
230906437;03/04/2023 12:00:00 AM;03/04/2023 12:00:00 AM;830;9;Van Nuys   
230900876;05/29/2023 12:00:00 AM;05/29/2023 12:00:00 AM;1200;9;Van Nuys   
230907877;04/07/2023 12:00:00 AM;03/31/2023 12:00:00 AM;1200;9;Van Nuys   
230910634;06/15/2023 12:00:00 AM;06/14/2023 12:00:00 AM;2230;9;Van Nuys   
230904573;01/17/2023 12:00:00 AM;01/16/2023 12:00:00 AM;100;9;Van Nuys   
230905825;02/18/2023 12:00:00 AM;02/16/2023 12:00:00 AM;645;9;Van Nuys   
230908787;04/30/2023 12:00:00 AM;04/30/2023 12:00:00 AM;1700;9;Van Nuys   
230912824;08/10/2023 12:00:00 AM;08/07/2023 12:00:00 AM;1830;9;Van Nuys   
230908038;04/11/2023 12:00:00 AM;04/11/2023 12:00:00 AM;1240;9;Van Nuys   
230915123;10/11/2023 12:00:00 AM;10/11/2023 12:00:00 AM;810;9;Van Nuys   
230911185;06/29/2023 12:00:00 AM;06/25/2023 12:00:00 AM;610;9;Van Nuys   
230907250;03/23/2023 12:00:00 AM;03/22/2023 12:00:00 AM;2200;9;Van Nuys   
230912552;08/03/2023 12:00:00 AM;07/28/2023 12:00:00 AM;200;9;Van Nuys   
230911464;07/06/2023 12:00:00 AM;07/05/2023 12:00:00 AM;2330;9;Van Nuys   
230907417;03/28/2023 12:00:00 AM;03/28/2023 12:00:00 AM;1120;9;Van Nuys   
230907123;03/20/2023 12:00:00 AM;03/17/2023 12:00:00 AM;1800;9;Van Nuys   
230916369;11/15/2023 12:00:00 AM;10/13/2023 12:00:00 AM;1030;9;Van Nuys   
230912019;07/21/2023 12:00:00 AM;01/18/2023 12:00:00 AM;1200;9;Van Nuys   
230914374;09/19/2023 12:00:00 AM;09/19/2023 12:00:00 AM;1630;9;Van Nuys   
230914433;09/22/2023 12:00:00 AM;09/21/2023 12:00:00 AM;2000;9;Van Nuys   
230914635;09/27/2023 12:00:00 AM;09/27/2023 12:00:00 AM;130;9;Van Nuys   
230911308;07/02/2023 12:00:00 AM;07/01/2023 12:00:00 AM;1740;9;Van Nuys   
230915868;11/01/2023 12:00:00 AM;11/01/2023 12:00:00 AM;100;9;Van Nuys   
230914777;10/01/2023 12:00:00 AM;10/01/2023 12:00:00 AM;815;9;Van Nuys   
230906285;02/22/2023 12:00:00 AM;02/14/2023 12:00:00 AM;1230;9;Van Nuys   
230911023;06/25/2023 12:00:00 AM;06/24/2023 12:00:00 AM;2045;9;Van Nuys   
230908930;05/03/2023 12:00:00 AM;03/23/2023 12:00:00 AM;1200;9;Van Nuys   
230913863;09/07/2023 12:00:00 AM;09/06/2023 12:00:00 AM;2300;9;Van Nuys   
240907636;04/04/2024 12:00:00 AM;12/23/2023 12:00:00 AM;2210;9;Van Nuys   
230912577;08/03/2023 12:00:00 AM;08/03/2023 12:00:00 AM;1500;9;Van Nuys   
230906128;02/26/2023 12:00:00 AM;02/24/2023 12:00:00 AM;1630;9;Van Nuys   
230904883;01/25/2023 12:00:00 AM;01/25/2023 12:00:00 AM;755;9;Van Nuys   
230912615;08/05/2023 12:00:00 AM;08/04/2023 12:00:00 AM;246;9;Van Nuys   
230906222;02/27/2023 12:00:00 AM;02/24/2023 12:00:00 AM;1300;9;Van Nuys   
230900763;04/14/2023 12:00:00 AM;02/14/2023 12:00:00 AM;1145;9;Van Nuys   
230911058;06/26/2023 12:00:00 AM;06/26/2023 12:00:00 AM;100;9;Van Nuys   
230907077;03/19/2023 12:00:00 AM;03/18/2023 12:00:00 AM;2100;9;Van Nuys   
230906543;03/07/2023 12:00:00 AM;03/07/2023 12:00:00 AM;1130;9;Van Nuys   
230917976;12/28/2023 12:00:00 AM;12/28/2023 12:00:00 AM;1125;9;Van Nuys   
230916020;11/05/2023 12:00:00 AM;11/04/2023 12:00:00 AM;1706;9;Van Nuys   
230913846;09/07/2023 12:00:00 AM;09/04/2023 12:00:00 AM;1625;9;Van Nuys   
230914682;09/28/2023 12:00:00 AM;09/28/2023 12:00:00 AM;2115;9;Van Nuys   
240908618;05/01/2024 12:00:00 AM;01/24/2023 12:00:00 AM;1145;9;Van Nuys   
230915187;10/12/2023 12:00:00 AM;10/12/2023 12:00:00 AM;2145;9;Van Nuys   
230906954;03/15/2023 12:00:00 AM;03/15/2023 12:00:00 AM;1355;9;Van Nuys   
230901020;09/24/2023 12:00:00 AM;09/23/2023 12:00:00 AM;2100;9;Van Nuys   
230911323;07/02/2023 12:00:00 AM;07/01/2023 12:00:00 AM;604;9;Van Nuys   
230917119;12/05/2023 12:00:00 AM;11/22/2023 12:00:00 AM;1250;9;Van Nuys   
230910775;06/19/2023 12:00:00 AM;06/18/2023 12:00:00 AM;2250;9;Van Nuys   
230907535;03/30/2023 12:00:00 AM;03/30/2023 12:00:00 AM;1330;9;Van Nuys   
230913909;09/08/2023 12:00:00 AM;09/08/2023 12:00:00 AM;105;9;Van Nuys   
230913250;08/22/2023 12:00:00 AM;08/21/2023 12:00:00 AM;1400;9;Van Nuys   
230910018;05/31/2023 12:00:00 AM;05/30/2023 12:00:00 AM;2100;9;Van Nuys   
230913422;08/26/2023 12:00:00 AM;08/03/2023 12:00:00 AM;1200;9;Van Nuys   
230910604;06/14/2023 12:00:00 AM;06/13/2023 12:00:00 AM;1100;9;Van Nuys   
230912417;07/31/2023 12:00:00 AM;07/30/2023 12:00:00 AM;1120;9;Van Nuys   
230907692;04/03/2023 12:00:00 AM;02/18/2023 12:00:00 AM;800;9;Van Nuys   
230913276;08/22/2023 12:00:00 AM;07/21/2023 12:00:00 AM;1100;9;Van Nuys   
230916307;11/13/2023 12:00:00 AM;11/13/2023 12:00:00 AM;204;9;Van Nuys   
230912086;07/23/2023 12:00:00 AM;07/22/2023 12:00:00 AM;1430;9;Van Nuys   
230909679;05/22/2023 12:00:00 AM;05/22/2023 12:00:00 AM;1200;9;Van Nuys   
230904718;01/20/2023 12:00:00 AM;01/19/2023 12:00:00 AM;1800;9;Van Nuys   
230915618;10/23/2023 12:00:00 AM;10/15/2023 12:00:00 AM;700;9;Van Nuys   
230907448;03/28/2023 12:00:00 AM;03/28/2023 12:00:00 AM;1625;9;Van Nuys   
230904564;01/16/2023 12:00:00 AM;01/14/2023 12:00:00 AM;215;9;Van Nuys   
230913902;09/08/2023 12:00:00 AM;09/07/2023 12:00:00 AM;1155;9;Van Nuys   
230914926;10/05/2023 12:00:00 AM;10/05/2023 12:00:00 AM;920;9;Van Nuys   
230909180;05/09/2023 12:00:00 AM;05/08/2023 12:00:00 AM;2113;9;Van Nuys   
230905366;02/06/2023 12:00:00 AM;01/30/2023 12:00:00 AM;1200;9;Van Nuys   
230907532;03/30/2023 12:00:00 AM;03/30/2023 12:00:00 AM;505;9;Van Nuys   
230910956;06/23/2023 12:00:00 AM;06/23/2023 12:00:00 AM;458;9;Van Nuys   
230912469;08/01/2023 12:00:00 AM;07/10/2023 12:00:00 AM;1320;9;Van Nuys   
240906512;03/07/2024 12:00:00 AM;06/14/2023 12:00:00 AM;1400;9;Van Nuys   
230912128;07/24/2023 12:00:00 AM;05/20/2023 12:00:00 AM;1030;9;Van Nuys   
230913470;08/28/2023 12:00:00 AM;08/26/2023 12:00:00 AM;1445;9;Van Nuys   
230906105;02/24/2023 12:00:00 AM;02/23/2023 12:00:00 AM;1700;9;Van Nuys   
230906301;03/01/2023 12:00:00 AM;02/28/2023 12:00:00 AM;1316;9;Van Nuys   
230916125;11/08/2023 12:00:00 AM;11/07/2023 12:00:00 AM;1800;9;Van Nuys   
230901125;11/22/2023 12:00:00 AM;11/01/2023 12:00:00 AM;700;9;Van Nuys   
230912528;08/02/2023 12:00:00 AM;08/02/2023 12:00:00 AM;1220;9;Van Nuys   
230916148;11/08/2023 12:00:00 AM;10/20/2023 12:00:00 AM;800;9;Van Nuys   
230904594;01/17/2023 12:00:00 AM;01/17/2023 12:00:00 AM;900;9;Van Nuys   
230912745;08/08/2023 12:00:00 AM;08/08/2023 12:00:00 AM;1500;9;Van Nuys   
230908981;05/04/2023 12:00:00 AM;05/03/2023 12:00:00 AM;2130;9;Van Nuys   
230916860;11/29/2023 12:00:00 AM;11/22/2023 12:00:00 AM;1928;9;Van Nuys   
230917339;12/11/2023 12:00:00 AM;12/05/2023 12:00:00 AM;1000;9;Van Nuys   
230908952;05/03/2023 12:00:00 AM;05/03/2023 12:00:00 AM;1930;9;Van Nuys   
230901041;10/04/2023 12:00:00 AM;10/03/2023 12:00:00 AM;1507;9;Van Nuys   
230911859;07/17/2023 12:00:00 AM;07/14/2023 12:00:00 AM;1830;9;Van Nuys   
230917677;12/19/2023 12:00:00 AM;12/08/2023 12:00:00 AM;2200;9;Van Nuys   
230916006;11/05/2023 12:00:00 AM;11/03/2023 12:00:00 AM;2100;9;Van Nuys   
230907154;03/20/2023 12:00:00 AM;01/26/2023 12:00:00 AM;1930;9;Van Nuys   
230907225;03/23/2023 12:00:00 AM;03/22/2023 12:00:00 AM;955;9;Van Nuys   
230911466;07/06/2023 12:00:00 AM;07/03/2023 12:00:00 AM;1700;9;Van Nuys   
230908722;04/28/2023 12:00:00 AM;04/27/2023 12:00:00 AM;540;9;Van Nuys   
230914313;09/19/2023 12:00:00 AM;09/19/2023 12:00:00 AM;240;9;Van Nuys   
230917433;12/13/2023 12:00:00 AM;12/04/2023 12:00:00 AM;1135;9;Van Nuys   
230916842;11/29/2023 12:00:00 AM;11/26/2023 12:00:00 AM;2000;9;Van Nuys   
230912813;08/10/2023 12:00:00 AM;08/09/2023 12:00:00 AM;1200;9;Van Nuys   
230917766;12/21/2023 12:00:00 AM;12/20/2023 12:00:00 AM;830;9;Van Nuys   
230905257;02/04/2023 12:00:00 AM;02/03/2023 12:00:00 AM;1800;9;Van Nuys   
230911558;07/09/2023 12:00:00 AM;07/09/2023 12:00:00 AM;510;9;Van Nuys   
230904487;01/14/2023 12:00:00 AM;01/13/2023 12:00:00 AM;2014;9;Van Nuys   
230911431;07/06/2023 12:00:00 AM;07/05/2023 12:00:00 AM;1810;9;Van Nuys   
230911234;06/30/2023 12:00:00 AM;06/29/2023 12:00:00 AM;230;9;Van Nuys   
230906746;03/10/2023 12:00:00 AM;03/06/2023 12:00:00 AM;600;9;Van Nuys   
230900917;06/26/2023 12:00:00 AM;06/25/2023 12:00:00 AM;1650;9;Van Nuys   
230900819;05/07/2023 12:00:00 AM;05/07/2023 12:00:00 AM;1630;9;Van Nuys   
230917981;12/28/2023 12:00:00 AM;12/27/2023 12:00:00 AM;2028;9;Van Nuys   
230917885;12/25/2023 12:00:00 AM;12/24/2023 12:00:00 AM;1700;9;Van Nuys   
230914001;09/11/2023 12:00:00 AM;09/11/2023 12:00:00 AM;227;9;Van Nuys   
230915480;10/19/2023 12:00:00 AM;09/18/2023 12:00:00 AM;1200;9;Van Nuys   
230908479;04/21/2023 12:00:00 AM;04/21/2023 12:00:00 AM;1000;9;Van Nuys   
230915853;10/31/2023 12:00:00 AM;10/31/2023 12:00:00 AM;1030;9;Van Nuys   
230907854;04/07/2023 12:00:00 AM;04/06/2023 12:00:00 AM;1500;9;Van Nuys   
230913622;08/31/2023 12:00:00 AM;08/31/2023 12:00:00 AM;1645;9;Van Nuys   
