DR_NO;Date Rptd;DATE OCC;TIME OCC;AREA;AREA NAME;Rpt Dist No;Part 1-2;Crm Cd;Crm Cd Desc;Mocodes;Vict Age;Vict Sex;Vict Descent;Premis Cd;Premis Desc;Weapon Used Cd;Weapon Desc;Status;Status Desc;Crm Cd 1
201113336;09/06/2020 12:00:00 AM;09/03/2020 12:00:00 AM;300;11;Northeast  ;1117;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0416 1202                         ;90;M;W;510;NURSING/CONVALESCENT/RETIREMENT HOME        ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
201115931;11/21/2020 12:00:00 AM;11/21/2020 12:00:00 AM;300;11;Northeast  ;1177;1;210;ROBBERY                                                 ;0906 1822 1402 0344 0400 0416          ;43;M;H;101;STREET                                      ;102;HAND GUN                                      ;IC;Invest Cont ;210
201110976;06/30/2020 12:00:00 AM;06/10/2020 12:00:00 AM;900;11;Northeast  ;1184;2;662;BUNCO, GRAND THEFT                                      ;0701 1019 1916 1822                    ;42;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;662
201111234;07/08/2020 12:00:00 AM;07/08/2020 12:00:00 AM;910;11;Northeast  ;1186;1;330;BURGLARY FROM VEHICLE                                   ;1300 1307 0344                         ;22;F;H;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;330
201107685;03/24/2020 12:00:00 AM;03/24/2020 12:00:00 AM;1140;11;Northeast  ;1177;1;441;THEFT PLAIN - ATTEMPT                                   ;1300 0326 0344                         ;0;X;X;243;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;;;AO;Adult Other ;441
201111851;07/26/2020 12:00:00 AM;07/25/2020 12:00:00 AM;2330;11;Northeast  ;1149;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;AA;Adult Arrest;510
211112306;08/26/2021 12:00:00 AM;08/16/2020 12:00:00 AM;1330;11;Northeast  ;1142;2;662;BUNCO, GRAND THEFT                                      ;0701                                   ;45;M;H;108;PARKING LOT                                 ;;;AO;Adult Other ;662
201107768;03/26/2020 12:00:00 AM;03/21/2020 12:00:00 AM;1500;11;Northeast  ;1172;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1608 0344                              ;49;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;440
201110699;06/21/2020 12:00:00 AM;06/19/2020 12:00:00 AM;1730;11;Northeast  ;1181;1;310;BURGLARY                                                ;0321 1602 0344                         ;76;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201106301;02/20/2020 12:00:00 AM;02/20/2020 12:00:00 AM;2100;11;Northeast  ;1116;2;626;INTIMATE PARTNER - SIMPLE ASSAULT                       ;2000 0400 0416                         ;27;F;H;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;626
201104467;01/12/2020 12:00:00 AM;01/11/2020 12:00:00 AM;2145;11;Northeast  ;1113;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329 1814                              ;29;F;H;101;STREET                                      ;;;IC;Invest Cont ;740
201111100;07/04/2020 12:00:00 AM;07/01/2020 12:00:00 AM;335;11;Northeast  ;1129;2;890;FAILURE TO YIELD                                        ;0342 1300 0326 2004                    ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;890
201115718;11/14/2020 12:00:00 AM;11/13/2020 12:00:00 AM;1200;11;Northeast  ;1143;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201114732;10/16/2020 12:00:00 AM;10/15/2020 12:00:00 AM;2030;11;Northeast  ;1127;1;420;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;420
201110391;06/13/2020 12:00:00 AM;06/12/2020 12:00:00 AM;945;11;Northeast  ;1105;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038 0913 0361                         ;35;M;W;101;STREET                                      ;;;AO;Adult Other ;901
201106822;03/03/2020 12:00:00 AM;03/01/2020 12:00:00 AM;1300;11;Northeast  ;1133;1;510;VEHICLE - STOLEN                                        ;;0;;;123;PARKING UNDERGROUND/BUILDING                ;;;IC;Invest Cont ;510
201112259;08/06/2020 12:00:00 AM;08/06/2020 12:00:00 AM;1;11;Northeast  ;1145;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;X;X;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
201114101;09/28/2020 12:00:00 AM;09/07/2020 12:00:00 AM;1200;11;Northeast  ;1145;2;354;THEFT OF IDENTITY                                       ;1402 1822                              ;46;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
211105244;02/06/2021 12:00:00 AM;06/16/2020 12:00:00 AM;1115;11;Northeast  ;1139;2;354;THEFT OF IDENTITY                                       ;1822 0100 0930                         ;28;F;W;727;SHOPPING MALL (COMMON AREA)                 ;;;IC;Invest Cont ;354
201115481;11/06/2020 12:00:00 AM;11/06/2020 12:00:00 AM;1410;11;Northeast  ;1148;2;624;BATTERY - SIMPLE ASSAULT                                ;0400 0444 0913 0448 2003 1202 0562     ;62;F;W;501;SINGLE FAMILY DWELLING                      ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);IC;Invest Cont ;624
211104016;01/01/2021 12:00:00 AM;12/31/2020 12:00:00 AM;415;11;Northeast  ;1184;1;330;BURGLARY FROM VEHICLE                                   ;0344 1302                              ;41;M;W;121;YARD (RESIDENTIAL/BUSINESS)                 ;;;IC;Invest Cont ;330
201114690;10/16/2020 12:00:00 AM;10/15/2020 12:00:00 AM;1505;11;Northeast  ;1107;1;310;BURGLARY                                                ;0314 0344 1300                         ;66;M;W;101;STREET                                      ;;;IC;Invest Cont ;310
201100618;04/13/2020 12:00:00 AM;04/11/2020 12:00:00 AM;1635;11;Northeast  ;1139;1;230;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;0450 0906 1822                         ;17;M;H;101;STREET                                      ;101;REVOLVER                                      ;IC;Invest Cont ;230
201106011;02/14/2020 12:00:00 AM;01/11/2020 12:00:00 AM;2300;11;Northeast  ;1123;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1501                                   ;20;F;W;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;956
201104295;01/07/2020 12:00:00 AM;01/07/2020 12:00:00 AM;1010;11;Northeast  ;1183;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0325                                   ;0;X;X;403;DRUG STORE                                  ;;;IC;Invest Cont ;440
201105594;02/06/2020 12:00:00 AM;01/31/2020 12:00:00 AM;1650;11;Northeast  ;1113;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344                                   ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;440
201111498;07/16/2020 12:00:00 AM;07/15/2020 12:00:00 AM;2000;11;Northeast  ;1144;1;330;BURGLARY FROM VEHICLE                                   ;0344 0358 1307 1822                    ;29;M;W;123;PARKING UNDERGROUND/BUILDING                ;500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;330
201115623;11/11/2020 12:00:00 AM;07/27/2020 12:00:00 AM;610;11;Northeast  ;1186;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 1608                              ;47;F;H;109;PARK/PLAYGROUND                             ;;;IC;Invest Cont ;440
201116970;12/25/2020 12:00:00 AM;12/19/2020 12:00:00 AM;2100;11;Northeast  ;1149;1;310;BURGLARY                                                ;1251 0352 0344 1221 0321               ;22;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;UNKNOWN WEAPON/OTHER WEAPON                   ;IC;Invest Cont ;310
201105568;02/05/2020 12:00:00 AM;02/05/2020 12:00:00 AM;1109;11;Northeast  ;1149;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1912 0443 1906 1210 0371               ;44;M;W;501;SINGLE FAMILY DWELLING                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;956
201115750;11/15/2020 12:00:00 AM;11/15/2020 12:00:00 AM;300;11;Northeast  ;1145;2;930;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;0319 0400 0421 0913 1300               ;29;F;H;101;STREET                                      ;511;VERBAL THREAT                                 ;AA;Adult Arrest;930
201108724;04/25/2020 12:00:00 AM;04/24/2020 12:00:00 AM;1800;11;Northeast  ;1124;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201110294;06/11/2020 12:00:00 AM;06/05/2020 12:00:00 AM;2000;11;Northeast  ;1134;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 0344                              ;0;X;X;108;PARKING LOT                                 ;;;IC;Invest Cont ;331
201116589;12/13/2020 12:00:00 AM;11/28/2020 12:00:00 AM;1524;11;Northeast  ;1134;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;0344 0352                              ;38;F;W;119;PORCH, RESIDENTIAL                          ;;;IC;Invest Cont ;440
211104066;12/30/2020 12:00:00 AM;10/19/2020 12:00:00 AM;1830;11;Northeast  ;1137;2;354;THEFT OF IDENTITY                                       ;0100 1822                              ;35;M;B;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
201109282;05/12/2020 12:00:00 AM;05/09/2020 12:00:00 AM;1330;11;Northeast  ;1101;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;0;X;X;144;GOLF COURSE*                                ;;;IC;Invest Cont ;740
201111193;07/07/2020 12:00:00 AM;07/05/2020 12:00:00 AM;1400;11;Northeast  ;1149;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0385                              ;45;M;H;101;STREET                                      ;;;IC;Invest Cont ;331
201112286;08/07/2020 12:00:00 AM;08/05/2020 12:00:00 AM;1500;11;Northeast  ;1145;1;310;BURGLARY                                                ;0344                                   ;28;M;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201105125;01/27/2020 12:00:00 AM;01/26/2020 12:00:00 AM;1905;11;Northeast  ;1148;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;52;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;740
201114717;10/15/2020 12:00:00 AM;10/14/2020 12:00:00 AM;1600;11;Northeast  ;1143;1;441;THEFT PLAIN - ATTEMPT                                   ;1822 0344                              ;0;X;X;203;OTHER BUSINESS                              ;;;IC;Invest Cont ;441
201111221;07/08/2020 12:00:00 AM;07/07/2020 12:00:00 AM;1930;11;Northeast  ;1146;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;1300 0344                              ;51;F;H;101;STREET                                      ;;;IC;Invest Cont ;331
201112675;08/20/2020 12:00:00 AM;08/19/2020 12:00:00 AM;820;11;Northeast  ;1174;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201106108;02/17/2020 12:00:00 AM;02/16/2020 12:00:00 AM;1800;11;Northeast  ;1143;2;901;VIOLATION OF RESTRAINING ORDER                          ;2038                                   ;51;F;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;AA;Adult Arrest;901
201100766;10/31/2020 12:00:00 AM;10/30/2020 12:00:00 AM;1700;11;Northeast  ;1117;1;341;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;0344 1402                              ;0;X;X;101;STREET                                      ;;;IC;Invest Cont ;341
201110959;06/29/2020 12:00:00 AM;06/26/2020 12:00:00 AM;2030;11;Northeast  ;1109;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329 0311                              ;39;F;O;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
201109424;05/16/2020 12:00:00 AM;05/15/2020 12:00:00 AM;545;11;Northeast  ;1123;2;740;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;0329                                   ;32;M;H;104;DRIVEWAY                                    ;;;IC;Invest Cont ;740
201111703;07/22/2020 12:00:00 AM;07/21/2020 12:00:00 AM;1750;11;Northeast  ;1142;1;350;THEFT, PERSON                                           ;0344                                   ;26;F;W;102;SIDEWALK                                    ;;;IC;Invest Cont ;350
201106811;03/03/2020 12:00:00 AM;03/02/2020 12:00:00 AM;1800;11;Northeast  ;1142;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
201112352;08/10/2020 12:00:00 AM;05/09/2020 12:00:00 AM;1645;11;Northeast  ;1133;1;310;BURGLARY                                                ;0344 1605                              ;35;M;W;221;PUBLIC STORAGE                              ;;;IC;Invest Cont ;310
201104301;01/07/2020 12:00:00 AM;01/07/2020 12:00:00 AM;1245;11;Northeast  ;1176;2;886;DISTURBING THE PEACE                                    ;0361 1501                              ;44;M;H;101;STREET                                      ;511;VERBAL THREAT                                 ;AO;Adult Other ;886
201109448;05/17/2020 12:00:00 AM;05/12/2020 12:00:00 AM;1600;11;Northeast  ;1179;1;331;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;0344 0385 1602                         ;40;F;W;101;STREET                                      ;;;IC;Invest Cont ;331
201107029;03/08/2020 12:00:00 AM;03/07/2020 12:00:00 AM;1700;11;Northeast  ;1162;2;622;BATTERY ON A FIREFIGHTER                                ;1213 0416                              ;35;M;H;108;PARKING LOT                                 ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AO;Adult Other ;622
201112368;08/11/2020 12:00:00 AM;07/17/2020 12:00:00 AM;1530;11;Northeast  ;1126;2;900;VIOLATION OF COURT ORDER                                ;2038 0342                              ;38;F;H;501;SINGLE FAMILY DWELLING                      ;;;AO;Adult Other ;900
201111029;07/02/2020 12:00:00 AM;07/02/2020 12:00:00 AM;250;11;Northeast  ;1141;1;310;BURGLARY                                                ;1609 1601 0329                         ;0;X;X;210;RESTAURANT/FAST FOOD                        ;;;IC;Invest Cont ;310
201111141;07/06/2020 12:00:00 AM;07/06/2020 12:00:00 AM;125;11;Northeast  ;1135;1;210;ROBBERY                                                 ;0913 1814 0344 0444                    ;48;F;H;102;SIDEWALK                                    ;400;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);AA;Adult Arrest;210
201106442;02/24/2020 12:00:00 AM;02/11/2020 12:00:00 AM;1000;11;Northeast  ;1143;2;354;THEFT OF IDENTITY                                       ;0930 1822                              ;31;M;A;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;354
201110929;06/28/2020 12:00:00 AM;06/27/2020 12:00:00 AM;2220;11;Northeast  ;1158;2;932;PEEPING TOM                                             ;1501                                   ;28;F;H;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;932
201100606;04/06/2020 12:00:00 AM;04/06/2020 12:00:00 AM;1550;11;Northeast  ;1184;1;310;BURGLARY                                                ;1608 0344 1402                         ;37;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;310
201105640;02/07/2020 12:00:00 AM;02/06/2020 12:00:00 AM;800;11;Northeast  ;1181;2;745;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;0329                                   ;0;F;B;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;745
201111466;07/15/2020 12:00:00 AM;07/07/2020 12:00:00 AM;1200;11;Northeast  ;1141;2;354;THEFT OF IDENTITY                                       ;0377 1258 1251                         ;11;M;W;502;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);;;IC;Invest Cont ;354
201111405;07/14/2020 12:00:00 AM;07/13/2020 12:00:00 AM;1630;11;Northeast  ;1162;1;210;ROBBERY                                                 ;0344 1817 0913 0421                    ;45;M;H;101;STREET                                      ;511;VERBAL THREAT                                 ;IC;Invest Cont ;210
201112300;08/08/2020 12:00:00 AM;08/08/2020 12:00:00 AM;1100;11;Northeast  ;1112;2;956;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;1906 1912                              ;71;M;H;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;956
201111034;07/02/2020 12:00:00 AM;07/02/2020 12:00:00 AM;30;11;Northeast  ;1181;1;440;THEFT PLAIN - PETTY ($950 & UNDER)                      ;1822 1278 0344 1310                    ;51;M;H;108;PARKING LOT                                 ;;;IC;Invest Cont ;440
201107714;03/22/2020 12:00:00 AM;03/20/2020 12:00:00 AM;1900;11;Northeast  ;1145;1;310;BURGLARY                                                ;0344                                   ;33;F;W;501;SINGLE FAMILY DWELLING                      ;;;IC;Invest Cont ;310
201104890;01/22/2020 12:00:00 AM;01/22/2020 12:00:00 AM;630;11;Northeast  ;1149;1;510;VEHICLE - STOLEN                                        ;;0;;;101;STREET                                      ;;;IC;Invest Cont ;510
